2.0,0.9503422379493713,6.229337215423584,0.0
5.0,0.18094563484191895,0.04135977104306221,2.0
1.0,0.998248815536499,11.432411193847656,0.0
2.0,0.9547997713088989,6.516436576843262,0.0
2.0,0.2754596471786499,0.32129424810409546,2.0
9.0,0.23717887699604034,0.18363484740257263,2.0
7.0,0.47363048791885376,1.9010868072509766,0.0
5.0,0.9997019171714783,19.84744644165039,0.0
2.0,0.979175329208374,9.20793628692627,0.0
9.0,0.5970019698143005,4.149190425872803,0.0
8.0,0.64839106798172,5.682495594024658,0.0
0.0,0.2538888156414032,0.18744000792503357,2.0
9.0,0.6940916776657104,6.807885646820068,0.0
3.0,0.997694194316864,7.27205228805542,0.0
